Date,Product,Category,Quantity,Price
2024-01-01,Laptop,Electronics,2,65000
2024-01-01,Mouse,Accessories,5,800
2024-01-02,Keyboard,Accessories,3,1500
2024-01-02,Headphones,Accessories,4,2200
2024-01-03,Monitor,Electronics,1,12000
2024-01-03,USB Cable,Accessories,10,250
2024-01-04,Webcam,Accessories,3,2500
2024-01-04,Charger,Accessories,2,1800
2024-01-05,Laptop,Electronics,1,72000
2024-01-05,Mouse,Accessories,8,750
2024-01-06,Keyboard,Accessories,5,1400
2024-01-06,Monitor,Electronics,2,15000
2024-01-07,Headphones,Accessories,4,2100
2024-01-07,USB Cable,Accessories,9,300
2024-01-08,Charger,Accessories,3,1600
2024-01-08,Webcam,Accessories,2,2300
2024-01-09,Laptop,Electronics,1,69000
2024-01-09,Mouse,Accessories,6,900
2024-01-10,Monitor,Electronics,2,13000
2024-01-10,Headphones,Accessories,5,2500
2024-01-11,Keyboard,Accessories,4,1700
2024-01-11,USB Cable,Accessories,7,350
2024-01-12,Charger,Accessories,3,1900
2024-01-12,Webcam,Accessories,2,2700
2024-01-13,Laptop,Electronics,2,64000
2024-01-13,Mouse,Accessories,9,850
2024-01-14,Monitor,Electronics,1,12500
2024-01-14,Headphones,Accessories,3,2600
2024-01-15,Keyboard,Accessories,5,1600
2024-01-15,USB Cable,Accessories,10,320
2024-01-16,Charger,Accessories,2,1700
2024-01-16,Webcam,Accessories,3,2400
2024-01-17,Laptop,Electronics,1,71000
2024-01-17,Mouse,Accessories,6,800
2024-01-18,Keyboard,Accessories,4,1550
2024-01-18,Headphones,Accessories,5,2300
2024-01-19,Monitor,Electronics,2,13500
2024-01-19,USB Cable,Accessories,8,280
2024-01-20,Charger,Accessories,3,1750
2024-01-20,Webcam,Accessories,2,2600
2024-01-21,Laptop,Electronics,2,66000
2024-01-21,Mouse,Accessories,7,850
2024-01-22,Keyboard,Accessories,4,1650
2024-01-22,Headphones,Accessories,3,2550
2024-01-23,Monitor,Electronics,1,14000
2024-01-23,USB Cable,Accessories,10,290
2024-01-24,Charger,Accessories,3,1800
2024-01-24,Webcam,Accessories,2,2500
2024-01-25,Laptop,Electronics,1,73000
2024-01-25,Mouse,Accessories,8,900
